"network_id";"node_from";"node_to";"link_type";"link_direction";"link_value";"link_units"
"mangal_5163";"mangal_node_7233";"mangal_node_7235";"mutualism";"directed";12;"number of individual"
"mangal_5163";"mangal_node_7233";"mangal_node_7235";"mutualism";"directed";5;"number of individual"
"mangal_5163";"mangal_node_0090";"mangal_node_7235";"mutualism";"directed";1;"number of individual"
"mangal_5163";"mangal_node_7249";"mangal_node_7235";"mutualism";"directed";3;"number of individual"
"mangal_5163";"mangal_node_7233";"mangal_node_7227";"mutualism";"directed";2;"number of individual"
"mangal_5163";"mangal_node_2815";"mangal_node_7227";"mutualism";"directed";1;"number of individual"
"mangal_5163";"mangal_node_7249";"mangal_node_7227";"mutualism";"directed";3;"number of individual"
"mangal_5163";"mangal_node_7249";"mangal_node_7240";"mutualism";"directed";1;"number of individual"
"mangal_5163";"mangal_node_7233";"mangal_node_7230";"mutualism";"directed";1;"number of individual"
"mangal_5163";"mangal_node_7233";"mangal_node_7246";"mutualism";"directed";1;"number of individual"
"mangal_5163";"mangal_node_7233";"mangal_node_7246";"mutualism";"directed";6;"number of individual"
"mangal_5163";"mangal_node_7216";"mangal_node_7246";"mutualism";"directed";1;"number of individual"
"mangal_5163";"mangal_node_0090";"mangal_node_7246";"mutualism";"directed";1;"number of individual"
"mangal_5163";"mangal_node_7257";"mangal_node_7235";"mutualism";"directed";2;"number of individual"
"mangal_5163";"mangal_node_7233";"mangal_node_7235";"mutualism";"directed";8;"number of individual"
"mangal_5163";"mangal_node_7243";"mangal_node_7235";"mutualism";"directed";26;"number of individual"
"mangal_5163";"mangal_node_7234";"mangal_node_7235";"mutualism";"directed";11;"number of individual"
"mangal_5163";"mangal_node_7244";"mangal_node_7235";"mutualism";"directed";1;"number of individual"
"mangal_5163";"mangal_node_2815";"mangal_node_7227";"mutualism";"directed";1;"number of individual"
"mangal_5163";"mangal_node_2815";"mangal_node_7227";"mutualism";"directed";1;"number of individual"
